position.x,position.y,position.z
0.034974484,0.013892046,-0.038682193
-0.068579951,-0.023361451,-0.064281256
0.025252964,0.015480698,-0.084329951
-0.075067968,0.018748786,-0.046029669
0.021530424,-0.004323601,-0.050017507
0.064965569,-0.028000393,-0.061110228
-0.048816858,-0.002141494,-0.058087093
-0.031776376,0.010922748,-0.040176517
0.048352225,-0.017408201,-0.050652431
-0.014325648,-0.015798872,-0.077989788
0.056097028,0.00711071,-0.051885839
-0.075862006,-0.004918626,-0.039756659
0.011005064,-0.017670248,-0.093581959
0.017768845,0.025014428,-0.053174437
-0.041901848,0.003944052,-0.088583172
-0.000933557,0.007002379,-0.090324941
0.021194764,-0.001156781,-0.086242689
0.013359197,0.002041681,-0.071301974
0.011330191,-0.024179346,-0.045209912
0.03439289,-0.006077323,-0.045916331
0.009989347,0.015278885,-0.089738939
-0.063236735,-0.012417084,-0.039376249
0.033459895,-0.013176512,-0.073579487
0.000582579,0.025709092,-0.047140274
0.007082587,-0.020806975,-0.076870488
0.025145092,0.015100162,-0.050430162
-0.02903008,0.017228171,-0.046483867
-0.035286893,-0.002908433,-0.054991844
0.082150485,-0.002346927,-0.037372581
0.030236535,-0.013844409,-0.093215714
0.058431753,-0.019754796,-0.048628092
-0.052183582,-0.006193157,-0.068677818
-0.009650522,0.021070931,-0.081457925
-0.060197927,-0.010234942,-0.055630622
-0.007752154,0.022050931,-0.084870351
-0.021341248,-0.007830241,-0.04795264
0.054963817,-0.024614113,-0.037238127
0.04700912,0.024364695,-0.046915627
0.02899859,-0.023334969,-0.074267426
-0.012513489,0.000999112,-0.051024854
0.003182475,0.002119251,-0.095912829
0.051949078,-0.004657971,-0.061462237
-0.040151121,0.007526144,-0.083026315
0.053115646,-0.028000637,-0.046414637
0.042264701,0.024134818,-0.052570574
0.084669878,-0.002642413,-0.042851928
-0.001111665,-0.009948232,-0.09703519
0.023787845,0.027944346,-0.070353941
0.073039428,0.005216932,-0.042100552
-0.027763011,-0.024368441,-0.081303472
-0.033520865,0.000588429,-0.070440625
0.045161815,-0.023018413,-0.076253397
-0.018202333,0.011316094,-0.049896114
-0.006229292,0.018118973,-0.087209141
-0.016242083,-0.013068686,-0.043698799
0.066905687,0.01094374,-0.065124298
0.003981922,-0.007738134,-0.040106505
-0.027598122,0.024422995,-0.049249967
0.001702578,-0.013527238,-0.097945584
-0.005219182,-0.020753212,-0.063570808
0.035889777,0.003906081,-0.063243987
0.021040007,-0.009694208,-0.093135198
-0.006823155,0.01124723,-0.082527769
0.046492143,0.007918516,-0.053994921
0.065079873,-0.009009679,-0.051785758
-0.060911195,0.012197774,-0.043410333
0.039724924,0.000232483,-0.082071823
0.012908851,-0.028000109,-0.08580437
-0.078636043,-0.01480892,-0.05843655
-0.081531604,0.008558512,-0.047295802
0.06276278,0.008205297,-0.059178032
-0.018190707,0.004501336,-0.072594386
0.016899041,0.017796204,-0.086377811
-0.078612791,-0.025020157,-0.052378241
-0.065360378,-0.018865349,-0.05538128
0.063946706,0.014937525,-0.069398474
0.020422835,-0.021289956,-0.083915102
-0.026774731,0.024946432,-0.092967591
0.027799667,0.027897968,-0.052699411
-0.077192084,-0.012657714,-0.041101728
0.04277357,0.006479383,-0.073327214
-0.064552292,-0.010436742,-0.049167745
-0.026783195,-0.028000428,-0.061268926
0.058837173,-0.026810907,-0.050579414
0.022161331,0.004987278,-0.051862461
-0.048294058,0.020130664,-0.085237152
-0.016965524,0.002733087,-0.066167378
-0.057599167,-0.020060758,-0.042450148
0.0578425,-0.014312129,-0.074064407
-0.057906763,-0.001506604,-0.075026431
-0.064730578,0.00655825,-0.038997193
-0.037093347,-0.003527494,-0.042467549
-0.060809323,0.00809003,-0.054733947
-0.005392504,-0.014394443,-0.074460594
0.02011832,-0.01703912,-0.047533546
0.051622984,0.011677511,-0.040360237
0.030615119,0.008619876,-0.041704859
0.007779371,-0.006239689,-0.053206709
0.010551964,0.012807527,-0.076712039
0.019707573,0.028000091,-0.0640537
0.01283784,-0.024007951,-0.077076622
0.042916986,-0.011502216,-0.088065729
0.032222731,-0.022183827,-0.08770068
0.000810617,0.011647159,-0.069479659
-0.008072054,0.024699315,-0.080882296
-0.030067581,0.022326303,-0.053823502
0.032236514,0.006427148,-0.052238882
0.061588966,-0.009738508,-0.060540794
0.018142981,-0.018598991,-0.088944749
-0.075456497,0.00656347,-0.046925437
-0.018636251,-0.02092474,-0.042209434
0.042144025,0.014927044,-0.08001185
0.003936707,0.004336335,-0.071246353
-0.025841928,0.006693614,-0.046768905
-0.046665073,-0.014550249,-0.058139845
-0.024345429,0.028000024,-0.070503601
-0.044723467,-0.010524887,-0.056024227
-0.025651083,-0.008553452,-0.09454898
0.082739064,0.025835922,-0.052517066
0.03927457,0.000212455,-0.047906663
0.055351971,-0.018052123,-0.066489175
0.020722719,-0.002855756,-0.060380675
0.027286579,-0.007471506,-0.068389367
0.077310919,-0.011903055,-0.054041424
-0.078114165,0.028000627,-0.050936488
-0.03319717,0.028000485,-0.076559824
0.064908529,0.024897571,-0.054277093
0.029114631,-0.024699272,-0.06139861
0.003330554,-0.015295677,-0.056916646
-0.058973922,0.000143782,-0.053875561
0.046363969,0.00118783,-0.063860211
0.023607911,0.020148787,-0.065783578
-0.011081268,-0.021796538,-0.043424464
0.024283697,-0.021146371,-0.084944189
-0.001948599,-0.019864639,-0.090923362
0.014051922,-0.026566374,-0.043115582
-0.077217469,-0.006073729,-0.054437023
0.078985639,0.010348969,-0.043082611
-0.004331747,-0.028000648,-0.05340422
-0.073224609,0.013570459,-0.035866858
0.074117902,0.007915057,-0.039351688
-0.001657982,0.017409204,-0.07544399
0.020044211,-0.023683461,-0.050343256
0.06542548,-0.001636094,-0.046722752
0.064052881,0.01348859,-0.042955148
-0.0235624,0.00924145,-0.073777725
-0.065068103,-0.027810408,-0.048114992
-0.025052421,0.015128947,-0.049029064
0.048456885,0.004977652,-0.052127239
-0.073081562,0.009423069,-0.045449577
0.017487623,0.006323936,-0.088706449
-0.003152694,-0.003860573,-0.094909919
0.063147289,0.014169029,-0.037629181
-0.008231511,-0.002477329,-0.065618427
-0.018297236,0.012714288,-0.093423362
-0.02371451,0.028000408,-0.053532494
0.05207575,-0.016925303,-0.054813204
-0.077230893,0.015442844,-0.040845612
-0.035507307,-0.005768903,-0.057778747
0.057020153,-0.010432404,-0.063499215
0.034447958,-0.024950933,-0.0627184
0.034113917,0.008021146,-0.068227089
0.012955724,-0.005478263,-0.05430406
-0.057118705,0.028000072,-0.075948644
0.064785957,-0.008039787,-0.037476159
0.04971489,0.014730142,-0.063808788
0.01364756,-0.000861862,-0.09701027
0.076194499,-0.002015335,-0.049018872
-0.022305646,-0.00513245,-0.069535006
0.046793299,-0.01695837,-0.066035629
-0.048551683,-0.019388002,-0.05505633
-0.017267545,0.006596687,-0.048542865
0.029724562,0.00728629,-0.045368235
0.013051612,-0.028000725,-0.077050994
0.020472491,0.01195994,-0.04613189
-9.78E-05,0.014925832,-0.091134396
0.039671879,-0.028000125,-0.047103378
-0.005519937,-0.026642291,-0.097825643
-0.033896357,0.014046349,-0.041498098
-0.067617071,-0.015538513,-0.045543281
-0.057453352,0.02800016,-0.062966319
0.054230591,-0.004368405,-0.071965916
-0.078247201,0.005197319,-0.058938155
-0.000191176,0.028000655,-0.084091386
-0.075584661,-0.028000323,-0.061504353
0.008009147,-0.005461361,-0.097630929
-0.031642088,0.021694888,-0.080722572
-0.020314197,0.020727522,-0.095828099
0.02608018,-0.013127564,-0.053964062
-0.054093045,-0.021052221,-0.059110928
-0.065420376,-0.025795419,-0.063984254
0.046886919,-0.018160508,-0.062223413
0.051198129,-0.013181039,-0.078910373
-0.008153886,0.028000184,-0.040775606
0.034153121,0.008818364,-0.085320878
0.009817687,-0.024941096,-0.079527489
-0.084264632,-0.004378737,-0.04802347
-0.030966631,-0.024260697,-0.083693899
-0.038257256,0.016599682,-0.063816905
0.057699387,-0.006610364,-0.03981146
0.046867635,-0.024761038,-0.045900474
0.052747986,0.022290433,-0.069971465
-0.047875168,0.007072404,-0.052502648
0.056232578,-0.008322132,-0.07116292
0.06668978,0.020805098,-0.038020695
0.058631101,0.016828247,-0.047355004
0.056254073,0.019862529,-0.080200671
0.047088861,0.019580525,-0.058207629
-0.064923684,0.014632228,-0.042832372
-0.044561827,0.020630134,-0.06710717
0.028394303,-0.006444687,-0.058372263
-0.031301426,0.009850269,-0.04660029
0.001227588,0.017729756,-0.052026268
-0.036074854,-0.028001422,-0.088542922
-0.01614179,0.017806985,-0.04727588
0.060895853,-0.004546241,-0.067952606
-0.029262423,-0.02793129,-0.083711272
0.036668628,-0.021193936,-0.044609959
0.055277133,0.020988653,-0.040131389
0.02255505,-0.023767144,-0.064007659
0.069564477,-0.028000917,-0.063045263
0.053547427,-0.012055693,-0.064639565
-0.01889468,-0.003883947,-0.047198503
-0.058896979,0.002205698,-0.061899898
-0.037202632,0.005157961,-0.077492142
-0.056118272,0.003254357,-0.043650785
0.01385385,0.004590169,-0.045525
-0.040876492,-0.016293432,-0.051024238
0.022305638,-0.021841901,-0.091565812
-0.068012638,0.0172719,-0.055888088
0.034999494,0.00546796,-0.083301819
0.07648103,0.020077957,-0.044636047
0.026091453,0.015542826,-0.09442216
-0.003934575,0.003420982,-0.097876917
-0.061598846,0.011478486,-0.064745201
0.058369289,0.013768236,-0.064304006
0.061770537,-0.003057043,-0.04050869
0.071410757,-0.018645691,-0.049528407
-0.073541531,0.00871571,-0.064699912
-0.060127219,-0.001496822,-0.048015676
0.031518082,-0.021926244,-0.083025606
-0.004479229,0.012623826,-0.065109673
0.02494859,0.02800011,-0.066526816
-0.004528303,0.019370307,-0.058686776
0.03440977,-0.008815257,-0.04119002
0.03098443,0.010813399,-0.04710337
-0.06090498,0.027999852,-0.047619
-0.072091976,-0.010133235,-0.056883974
-0.053544312,0.016758691,-0.070313527
0.01339224,-0.010359637,-0.071987917
-0.013746985,0.020907716,-0.088187875
-0.029075475,0.011593322,-0.058751096
-0.044714768,-0.014283312,-0.054656914
-0.083193966,-0.015587501,-0.040220018
0.05639461,0.006711003,-0.04406451
0.023528987,0.007035687,-0.078297012
0.051328296,0.000809675,-0.072963963
0.005822762,-0.000203185,-0.097816637
0.027426221,0.027694912,-0.047679771
0.028678774,0.020697594,-0.044824773
0.044658215,0.027285109,-0.076337937
-0.004874934,-0.014456885,-0.06341302
0.055591725,0.011115214,-0.069491517
-0.04862968,-0.00019852,-0.080953404
-0.061997124,0.023355156,-0.04483767
-0.057177273,0.002814462,-0.05150168
-0.013707375,-0.006717639,-0.042905631
-0.04312827,-0.026807503,-0.046149716
0.048597285,0.028000122,-0.074934321
0.060308483,0.020452664,-0.047143569
0.007820653,0.003400354,-0.071430137
0.067610635,0.008197442,-0.055434477
0.036776084,0.0071821,-0.065359978
0.026488453,0.003459073,-0.043237671
0.069739559,0.015883909,-0.038316303
0.079841391,-0.024224422,-0.050293957
0.007435441,0.002625251,-0.08697786
0.048562043,0.013164131,-0.05620449
-0.025880434,0.008023636,-0.080719427
0.04794725,0.022531522,-0.055648148
0.006766351,-0.022252176,-0.053231312
0.002349421,-0.004417783,-0.065901501
0.062269365,0.017235262,-0.075663217
0.042702597,0.020303548,-0.088175186
-0.056017753,0.028000244,-0.042904324
0.047371621,-0.027989832,-0.067742553
0.033868686,0.021784212,-0.06215884
-0.002397068,-0.016631571,-0.072347084
0.061762544,0.028000287,-0.051356842
-0.04975921,0.025766476,-0.058972912
0.005460986,-0.004694059,-0.050337668
-0.041973777,-0.024359795,-0.083970202
0.023560618,-0.012496051,-0.045343172
-0.011672892,0.016531836,-0.055378812
0.075232249,0.002234501,-0.043858833
0.04672769,-0.013897773,-0.056838035
0.001829462,-0.011695257,-0.064341007
-0.035838987,0.018670282,-0.071254257
0.024211769,-0.018235395,-0.049370484
0.028471713,-0.021714315,-0.039201634
0.057116225,0.013207476,-0.048231901
-0.053873583,0.009254253,-0.077356188
-0.037162737,0.028000157,-0.068391268
-0.041678031,0.028000126,-0.051881164
0.053040162,0.015467064,-0.082384042
0.019857612,0.014078849,-0.063207125
-0.037091833,0.001166973,-0.076869951
-0.030136719,0.020962114,-0.048214737
0.028361245,-0.024783509,-0.068323568
-0.025484136,0.018513248,-0.068297257
0.083860028,0.002503811,-0.04345934
-0.040994752,-0.008249395,-0.069889531
-0.051299677,0.015142122,-0.066295799
0.085291895,0.027004457,-0.040395965
-0.016774827,-0.013124891,-0.053652852
0.025836805,0.012137731,-0.04488207
0.009143859,0.019235437,-0.070987379
0.073508797,-0.025280792,-0.040751906
-0.064868677,-0.0157649,-0.040833897
-0.00152518,0.011816344,-0.088881818
0.028945463,-0.001438957,-0.089860971
-0.03147747,0.00368765,-0.088743924
0.008624768,0.020264733,-0.091444735
-0.06877846,-0.023496573,-0.069744938
0.023678136,-0.024829814,-0.095075234
0.011441942,0.01172153,-0.0451499
-0.062966878,0.017702445,-0.037639008
0.023668215,0.0051102,-0.062119247
0.002196913,0.028000646,-0.056694832
-0.033434308,0.014293211,-0.050940611
0.004227237,-0.01614786,-0.064414429
0.033037879,-0.018354709,-0.061342284
0.011710813,-0.005961952,-0.063288174
0.03151751,-0.019470372,-0.065653811
0.050019809,-0.02263672,-0.055300294
0.020768744,0.00424008,-0.059507116
-0.072002664,0.020032555,-0.048566117
0.031014348,0.011297643,-0.085293002
-0.022300773,-0.00529674,-0.041070649
0.042030642,0.027488201,-0.088517474
0.062855509,0.022604529,-0.065400981
-0.06519957,0.024327948,-0.055657179
0.034738101,0.000715452,-0.047747583
0.039332847,-0.012027133,-0.066683078
0.035301486,-0.002943167,-0.078470927
0.005599951,-0.000701896,-0.050533998
0.023324128,-0.012280145,-0.095156008
0.00384259,-0.02288989,-0.066995515
-0.08146585,0.001746407,-0.038748265
-0.012835392,-0.027124499,-0.082295283
-0.035607924,-0.027660007,-0.045934976
-0.012718139,-0.024813129,-0.045478343
0.000297068,-0.005886299,-0.094577692
-0.04544494,-0.001175824,-0.042589363
-0.048730491,0.00091108,-0.04350912
-0.009456639,-0.007138448,-0.084383558
-0.042996766,-0.026241087,-0.059569616
0.015670945,0.023740996,-0.060282853
-0.027525357,0.002948721,-0.046276861
-0.055281645,-0.021967904,-0.063840423
-0.055537636,0.006527748,-0.074949884
-0.032222152,-0.02535662,-0.07313315
0.074640985,-0.003209465,-0.039973207
-0.016258308,0.024681728,-0.046964175
-0.007384736,0.001984661,-0.072891067
-0.068055159,-0.018273299,-0.042657844
-0.043120127,-0.01400368,-0.079926024
0.020213911,-0.00487808,-0.085156297
-0.011182933,0.005491312,-0.093942644
-0.084382931,0.024214867,-0.038319181
0.077472329,-0.017078781,-0.045056239
-0.019481785,0.011881084,-0.045249829
0.053431723,-0.007304318,-0.045451546
0.028916586,0.016279846,-0.068313751
-0.003687676,0.007411316,-0.097883915
0.028683317,-0.020828643,-0.068851176
0.049373775,0.023965195,-0.072290585
0.033176387,-0.02298076,-0.043830402
0.027106941,0.009910598,-0.054082489
-0.036595858,-0.018348966,-0.043321943
0.026771021,-0.024582377,-0.048866013
0.058431925,-0.001001681,-0.073746464
-0.012410101,-0.028000343,-0.064582055
0.03581629,-0.003888652,-0.074403138
0.034348481,0.023945291,-0.0536208
0.022718999,0.011382736,-0.091873161
0.068192459,0.028001006,-0.066584244
0.056557762,-0.018608727,-0.077748678
0.017074787,-0.004754673,-0.041480337
-0.051412492,0.024125854,-0.04854394
0.02012894,0.026297437,-0.075336792
0.032218565,0.00683011,-0.075171534
-0.058949717,-0.003833216,-0.043815119
-0.03665258,-0.017475595,-0.059902167
-0.043807376,0.00264234,-0.05763579
0.033275826,0.001686372,-0.044153416
-0.037954643,-0.011180512,-0.041618115
0.043945764,0.002142761,-0.040882151
-0.08341916,0.003404596,-0.041819448
0.061592986,0.024056854,-0.068907252
-0.062857025,-0.006068642,-0.062289673
0.057253935,-0.003783937,-0.069416176
0.053894925,-0.02666608,-0.063757628
-0.064095803,-0.00507826,-0.074073682
-0.05144792,-0.009050995,-0.051177595
-0.028505873,0.00519637,-0.066373714
0.049742537,6.70E-05,-0.076560018
-0.00843954,-0.024751631,-0.044049425
-0.039081848,-0.024907,-0.087062066
-0.044540876,-0.012459123,-0.072077718
-0.075651105,0.024910736,-0.038257733
-0.009590732,0.023014445,-0.061148304
0.034990039,-0.006641396,-0.071621876
0.011054048,-0.00440744,-0.089398665
-0.017562262,0.004859322,-0.0847554
-0.002954201,-0.001815493,-0.088506107
-0.008610115,0.008779751,-0.067383191
0.052589074,-0.021245458,-0.045185522
-0.039716152,0.02365175,-0.067059515
0.059551732,-0.007192215,-0.062861732
0.013111494,-0.016090752,-0.058981063
0.047409258,0.027136723,-0.051342553
0.086140726,-0.015794322,-0.040205806
0.036366902,0.024013258,-0.064347446
-0.038371401,0.011976982,-0.06318172
0.001908434,0.000618172,-0.049741042
-0.026798452,-0.00536885,-0.062953512
-0.071587536,-0.016631106,-0.066916154
0.013964759,0.014456589,-0.043684135
-0.042828186,-0.011935216,-0.068502236
0.014582699,-0.006029231,-0.05791614
0.03933565,-0.01946027,-0.061579576
-0.045918065,0.000119175,-0.055356785
-0.036813158,0.022874619,-0.052044761
0.031914801,0.010817467,-0.092615684
0.009420254,-0.021190565,-0.060432249
0.002088247,0.016219959,-0.069725769
0.03187415,-0.025352824,-0.079285797
0.084246431,0.024129914,-0.043099911
0.002050843,0.026162308,-0.072127274
-0.049622764,0.004970547,-0.060374384
0.018416582,0.012693126,-0.084518885
-0.043666783,-0.001371486,-0.083147915
0.030017147,-0.01257776,-0.065446954
-0.069849476,-0.019781593,-0.068673857
0.036468876,-0.028000481,-0.083501765
-0.066377782,-0.002797957,-0.046550793
0.03083104,-0.026224307,-0.058100905
-0.017571299,-0.016595484,-0.096388712
-0.024278711,0.013929599,-0.067393163
-0.00086321,0.028000439,-0.067051822
-0.028641814,0.022397757,-0.090204967
0.032471433,-0.002735235,-0.088490364
0.05164519,0.007233103,-0.070756613
-0.007935564,-0.010137068,-0.094525512
-0.0320402,0.017557401,-0.049097132
0.077463974,0.005995981,-0.059947914
0.068073722,0.013911532,-0.045726425
-0.023816778,0.012384853,-0.076236343
0.022499205,0.003276371,-0.093700195
0.08489392,0.005485206,-0.041002131
-0.009698641,-0.028000638,-0.073424127
0.004679286,0.008016565,-0.090202568
-0.041932298,0.019948405,-0.063348491
-0.049900274,-0.022061338,-0.060575579
0.025331436,0.028000106,-0.044011014
-0.042217263,-0.024625173,-0.077733336
0.05370067,-0.008202694,-0.063573597
0.043924305,-0.022037823,-0.046254562
0.057590801,0.002154988,-0.044494435
0.007478142,-0.023264346,-0.057616784
0.079448815,-0.010406012,-0.042601146
-0.001379269,-0.00584573,-0.074254859
0.021401852,0.024454119,-0.084488357
0.057235898,0.014152883,-0.079532028
0.017222013,-0.019010446,-0.045605371
-0.039112053,-0.020886282,-0.054208482
-0.029796017,0.016679871,-0.089584406
-0.017849926,-0.026985293,-0.07501041
-0.068644902,0.015480302,-0.044027367
-0.029228477,-0.011137412,-0.085050028
0.01937388,-0.028000381,-0.044504869
-0.080268338,0.02448958,-0.056152761
0.059025403,0.001493317,-0.049252115
-0.026675403,0.017962218,-0.078965767
0.027636975,0.024730699,-0.044078388
-0.016264612,-0.027999548,-0.09025899
0.031847759,-0.025577575,-0.041094573
-0.032196359,-0.020656985,-0.065245569
0.017863208,-0.008518782,-0.072199375
-0.029139146,-0.012766131,-0.062464435
-0.067862237,0.00138596,-0.070661245
-0.036391198,-0.028000624,-0.060561573
-0.058755058,0.024671051,-0.05244051
0.072590963,-0.02799128,-0.060431544
-0.075436262,0.016510785,-0.0374349
0.069141464,-0.001708297,-0.058249738
-0.040130933,-0.021895926,-0.067094923
-0.052253838,-0.007183076,-0.078846403
0.032402236,-0.028000225,-0.092440388
-0.031307975,0.004666757,-0.08486948
0.032441664,0.003351473,-0.049691051
0.010775092,0.024838173,-0.067191577
-0.056462888,0.028000601,-0.058815527
0.004203446,0.017611527,-0.084782823
0.016849949,0.002210462,-0.043627763
0.042069263,0.024104633,-0.068811153
-0.071815711,0.025402245,-0.062003555
-0.02654199,-0.017250173,-0.082620055
0.006309449,0.027970819,-0.093943219
-0.053950392,0.006757231,-0.055583202
0.019859723,-0.024587033,-0.081723342
-0.056662028,0.028000083,-0.079922434
0.013326539,0.020949585,-0.057206026
0.009682954,-0.012197407,-0.097467576
-0.05546762,-0.017489908,-0.076300495
-0.050252914,0.005385472,-0.039147186
-0.087524373,-0.020036889,-0.043979628
-0.005162089,-0.003607555,-0.041460177
0.070427161,-0.026647993,-0.057347821
0.014542139,0.017137141,-0.05116214
0.079150342,0.023745916,-0.057773872
0.011791816,0.000385876,-0.047316526
0.06000711,-0.004707205,-0.059365898
-0.077757809,0.014078691,-0.048095783
0.029522767,0.009384299,-0.050541449
0.01674045,0.024337717,-0.076156286
0.026242106,-0.012123481,-0.050095683
-0.040689103,0.008593508,-0.071789831
-0.06670104,-0.017291919,-0.051957974
-0.066776608,0.028000388,-0.055506265
-0.005172486,-0.019756346,-0.094350748
-0.04004094,-0.011424521,-0.045880827
0.023288049,-0.012349234,-0.091159727
-0.036986921,0.003993467,-0.058799835
-0.076718546,-0.006465332,-0.060908689
-0.042237957,0.021009783,-0.074587933
0.056998823,-9.33E-05,-0.063249628
-0.03989359,0.003571151,-0.052507033
-0.038975645,-0.001285919,-0.074336288
0.004506693,-0.003053866,-0.095338655
0.053063459,0.028000217,-0.075134073
0.020502887,-0.016799932,-0.066540079
0.01216929,-0.008937737,-0.083465212
-0.031232211,-0.005324275,-0.086346765
-0.003839425,-0.01660755,-0.092275386
0.026330767,-0.020532566,-0.06260948
-0.062066771,-0.004525337,-0.070671419
0.044125378,0.004501522,-0.063791186
0.013813209,0.010144681,-0.093321327
-0.000529628,-0.001326082,-0.068527431
0.052885182,0.007431343,-0.074552395
0.015778734,0.027927668,-0.063307413
0.040729206,0.017820331,-0.08238388
-0.035010927,-0.008462842,-0.091501467
0.052435442,0.017345285,-0.049552328
0.002090605,-0.019596934,-0.063571785
-0.037771015,-0.014667183,-0.086276027
0.023248245,0.009135036,-0.045424891
-0.072393771,0.012070135,-0.051817053
0.046602348,-0.006202038,-0.067027079
-0.041783748,-0.00036129,-0.088643922
0.046820052,0.013744382,-0.07458597
-0.059030408,0.004608898,-0.05717485
0.017645784,0.020733416,-0.077632131
0.007180461,-0.018266991,-0.050747986
0.022751023,-0.012019121,-0.052045248
0.038113349,-0.00135484,-0.052632029
-0.010282505,-0.018510914,-0.077209423
0.045816138,0.028000409,-0.04466212
-0.001103298,-0.02079232,-0.052857833
-0.062479987,0.013690894,-0.068037744
-0.010895968,-0.006644967,-0.068882607
-0.005729222,0.006134648,-0.045109248
0.04532038,-0.001727399,-0.042158626
-0.058959852,0.028000203,-0.069860719
-0.054439102,-0.000506753,-0.076750292
-0.015782249,-0.021468413,-0.060728744
-0.04167199,-0.0001102,-0.043379924
0.023173584,-0.01316727,-0.076422264
0.00375349,0.013202049,-0.044907955
0.037929594,-0.012986529,-0.073101
-0.019302558,0.003479668,-0.08808152
-0.035091407,-0.009311687,-0.081309188
-0.070667909,0.023858097,-0.054870513
-0.065327699,-0.01627583,-0.072988307
0.040410522,0.012256508,-0.052402251
-0.060024753,0.024625431,-0.056279929
-0.0009271,-0.013205216,-0.081196813
0.03440045,-0.02037243,-0.076084149
-0.068087615,0.018873043,-0.070435785
0.039815853,0.006914707,-0.08949981
0.010834657,-0.028000553,-0.081894871
-0.082010777,0.027338826,-0.050326316
0.009419173,-0.016401369,-0.089954913
0.049002961,-0.008928141,-0.039508623
-0.040451543,0.028000491,-0.065429548
0.015217101,-0.008185872,-0.075179259
-0.029200784,0.006984139,-0.069988477
-0.035671875,-0.015328512,-0.068842385
0.065885848,0.019998586,-0.06551866
0.041851443,0.02333321,-0.039995248
-0.057136914,0.01167793,-0.079599292
-0.052818097,-0.023934987,-0.082519362
0.055071148,0.016171124,-0.057967733
-0.04443181,-0.020800014,-0.044473492
-0.057311132,0.01200544,-0.063844378
-0.012885097,0.012482748,-0.051254821
0.07488068,-0.012162271,-0.063181309
0.040039476,0.015393824,-0.036869753
0.039115393,0.016128928,-0.058080322
-0.033432232,0.014792192,-0.076970876
-0.038081867,0.01564248,-0.08647833
0.044950568,0.010402673,-0.073432046
0.036751975,0.004711316,-0.090824741
0.028787606,-0.025578686,-0.081818723
-0.030893424,0.000541457,-0.091143523
-0.05385371,-0.00020035,-0.0471563
-0.026618315,0.027985256,-0.050782376
0.054274879,0.017689269,-0.053754802
0.027819518,0.018793161,-0.092862509
-0.030974595,0.025891303,-0.08644175
-0.005622659,0.010458621,-0.051452038
-0.063778933,-0.003958923,-0.050635348
0.01816501,0.004390653,-0.056475896
-0.00633492,0.000223902,-0.097789003
0.053289318,-0.02800075,-0.071944567
0.061676156,0.011619321,-0.040336946
0.052739327,0.007200193,-0.038980613
0.046255467,-0.012901786,-0.086364339
0.07268726,0.028000534,-0.060222867
-0.052511761,0.005978579,-0.082742609
-0.055033759,-0.004784216,-0.065498209
0.005076921,0.009837334,-0.084645273
0.025517579,0.007528249,-0.067198757
-0.041614568,-0.003921526,-0.08005768
-0.00241124,0.02800027,-0.097923763
-0.012487153,-0.006610981,-0.060288086
-0.080696224,0.024154521,-0.041562165
0.023665179,0.003683483,-0.082092843
-0.025085969,-0.006423861,-0.088751986
0.030580841,-0.008327723,-0.080535877
-0.039026002,0.02800049,-0.082939467
-0.043478792,0.02695367,-0.055414487
0.065331895,0.012111573,-0.072983813
0.058476204,0.012134261,-0.037993445
-0.044841651,0.010177226,-0.045978216
-0.006214988,0.018724748,-0.052205091
-0.040968649,-0.009437127,-0.039650001
-0.029069541,0.027982751,-0.076071954
-0.044942389,0.01353396,-0.049239589
-0.000883444,-0.002139299,-0.062476325
-0.053265884,0.023247825,-0.066756856
-0.066784662,-0.017962094,-0.059118571
-0.066385538,-0.014115893,-0.037521345
-0.0604639,-0.024100067,-0.056847195
0.042564518,-0.004984452,-0.056360574
0.066300348,0.002340979,-0.066823563
0.026884464,-0.025033797,-0.057127073
-0.004984887,0.02800025,-0.047771017
-0.019068835,0.014605738,-0.068548227
-0.048587139,-0.015527567,-0.054009836
0.048925675,0.010927346,-0.037503972
-0.07796327,-0.019828545,-0.052318159
0.035550348,-0.016166746,-0.07194125
0.020979939,-0.017962725,-0.081702783
0.004892238,-0.01548725,-0.071283653
0.066160058,-0.018631799,-0.066315742
-0.014848593,-0.002789555,-0.088175574
-0.023231852,0.008191549,-0.065317175
-0.062202713,0.014964503,-0.072180339
-0.045615945,-0.008928417,-0.08277451
-0.012852724,0.006855626,-0.057937431
0.015870889,-0.009245784,-0.041272962
0.027238634,0.028000963,-0.084376175
0.001524464,-0.018763062,-0.057754529
-0.007893723,0.025448189,-0.058314635
-0.032201163,0.020608883,-0.092512219
-0.067203168,-0.021500842,-0.044860903
-0.080405049,-0.025543371,-0.048841501
0.074747722,-0.024144752,-0.044771932
-0.07847324,0.025933413,-0.045334572
0.065536938,-0.007455519,-0.048129122
-0.03550832,-0.008421454,-0.06081947
-0.031798693,0.018465596,-0.060297754
0.056207061,-0.01156629,-0.039230633
-0.025456852,0.022044265,-0.072268419
0.012626548,0.002937359,-0.075972333
-0.012081357,-0.02039968,-0.059653527
-0.037719261,0.028000494,-0.087283389
0.063754074,-0.023649498,-0.066675978
0.073216095,-0.007352751,-0.052618286
0.009326115,0.028000242,-0.061901898
0.019682952,0.000875668,-0.061376498
-0.073283369,-0.002256318,-0.038254627
-0.000702914,-0.002259286,-0.081940445
-0.010695077,0.00718356,-0.070418963
-0.037694864,0.020521762,-0.043003135
-0.06406585,0.028000801,-0.074100281
-0.078840527,0.020539911,-0.051457576
